A_07_P018562	b1702
A_07_P000455	b3146
A_07_P054980	ECs2521
A_07_P035444	c_0714
A_07_P056545	ECs3934
A_07_P040881	c_1412
A_07_P001444	b1046
A_07_P036496	c_3664
A_07_P010784	b0019
A_07_P054700	ECs2235
A_07_P063500	ECs4086
A_07_P015584	b1778
A_07_P019246	b3894
A_07_P053837	ECs0349
A_07_P002766	b0161
A_07_P039886	c_4493
A_07_P005289	b0968
A_07_P050095	Z1676
A_07_P061777	ECs5292
A_07_P039795	c_4451
A_07_P000114	b3077
A_07_P053126	ECs3098
A_07_P057136	ECs1073
A_07_P011248	b4102
A_07_P046257	Z0847
A_07_P043856	Z0521
A_07_P007981	b0255
A_07_P059091	ACA-0244211
A_07_P019839	b2587
A_07_P010562	b3191
A_07_P047567	Z5945
A_07_P002490	b0104
A_07_P040317	c_1199
A_07_P061906	ECs1127
A_07_P031958	c_2530
A_07_P031292	c_0658
A_07_P031379	c_2375
A_07_P001832	b2672
A_07_P015861	b1837
A_07_P042065	c_5313
A_07_P015565	b2049
A_07_P000661	b2173
A_07_P039419	c_4854
A_07_P008801	b4032
A_07_P001316	b1018
A_07_P038068	c_5209
A_07_P056701	ECs0806
A_07_P010741	b0010
A_07_P037372	c_5476
A_07_P018053	b3405
A_07_P042940	Z3888
A_07_P051991	Z0943
A_07_P042124	c_0925
A_07_P045757	Z4324
A_07_P012772	b3261
A_07_P062567	ECs1314
A_07_P004620	b0833
A_07_P009841	b0655
A_07_P034914	c_1890
A_07_P032716	c_3396
A_07_P053868	ECs0355
A_07_P008822	b4036
A_07_P036658	c_3697
A_07_P031999	c_2559
A_07_P006807	b1171
A_07_P008088	b0279
A_07_P041315	c_4190
A_07_P040163	c_4556
A_07_P057428	ECs4562
A_07_P054724	ECs2240
A_07_P014700	b1344
A_07_P010578	ABE-0285071
A_07_P048291	Z2361
A_07_P060424	ECs1379
A_07_P015265	b1983
A_07_P043403	Z0311
A_07_P046191	Z4861
A_07_P005389	b0989
A_07_P043111	Z4023
A_07_P040296	c_1194
A_07_P038238	c_1488
A_07_P003467	b2141
A_07_P044653	Z3013
A_07_P006468	b2900
A_07_P007256	b3464
A_07_P063085	ECs1217
A_07_P059245	ACA-0244245
A_07_P035389	c_2348
A_07_P044103	Z2511
A_07_P057193	ECs1085
A_07_P001421	b1042
A_07_P045597	Z4194
A_07_P051544	Z1491
A_07_P057330	ECs1117
A_07_P045001	Z3194
A_07_P032547	c_2898
A_07_P040204	c_4566
A_07_P051463	Z1475
A_07_P009372	b1456
A_07_P004856	b0881
A_07_P045406	Z3366
A_07_P007815	b3577
A_07_P034780	c_1811
A_07_P034096	c_3890
A_07_P008777	b4027
A_07_P000601	b3178
A_07_P041831	c_4190
A_07_P009266	b1435
A_07_P020192	b2668
A_07_P006612	b1132
A_07_P017260	b3664
A_07_P004805	b0870
A_07_P000681	b2177
A_07_P010317	ABE-0285033
A_07_P010876	b0038
A_07_P063638	ECs4799
A_07_P036062	c_0278
A_07_P035075	c_1972
A_07_P017829	b3360
A_07_P044184	Z6025
A_07_P034750	c_1782
A_07_P020398	b1551
A_07_P051639	Z1539
A_07_P032506	c_2889
A_07_P002724	b0152
A_07_P061703	ECs5259
A_07_P012024	b2977
A_07_P034539	c_4245
A_07_P017166	b3645
A_07_P008704	b4012
A_07_P058593	ECs1943
A_07_P055195	ECs2674
A_07_P015668	b1795
A_07_P051724	Z1050
A_07_P049843	Z5143
A_07_P035717	c_0080
A_07_P055781	ECs2924
A_07_P061868	ECs5344
A_07_P055902	ECs3501
A_07_P038369	c_1525
A_07_P059778	ECs4255
A_07_P039708	c_4417
A_07_P006514	b2909
A_07_P044221	Z6038
A_07_P046153	Z4853
A_07_P040004	c_4522
A_07_P049346	Z4878
A_07_P048869	ABH-0244088
A_07_P012612	b3228
A_07_P046931	Z1180
A_07_P000264	b3107
A_07_P000475	b3150
A_07_P036756	c_3755
A_07_P016140	b1892
A_07_P045081	Z3222
A_07_P003089	b2062
A_07_P043225	Z4086
A_07_P047747	Z2090
A_07_P035745	c_0090
A_07_P041416	c_0100
A_07_P000092	b3073
A_07_P017570	b4377
A_07_P014769	b1358
A_07_P042104	c_0888
A_07_P002899	b0188
A_07_P019614	b2542
A_07_P061318	ECs4972
A_07_P000086	b3072
A_07_P030353	c_3164
A_07_P053914	ECs0375
A_07_P015031	b1934
A_07_P011055	b0073
A_07_P009593	b1501
A_07_P030818	c_0363
A_07_P033634	c_0954
A_07_P063506	ECs4154
A_07_P032919	c_3510
A_07_P013456	b2480
A_07_P049094	ABH-0244184
A_07_P010383	ABE-0285044
A_07_P046897	Z1172
A_07_P053952	ECs0400
A_07_P050544	Z1883
A_07_P035219	c_2157
A_07_P039654	c_4398
A_07_P046283	Z0872
A_07_P038395	c_1531
A_07_P062915	ECs0198
A_07_P016666	b0581
A_07_P052791	Z4378
A_07_P041262	c_3210
A_07_P017134	b3638
A_07_P006245	b2852
A_07_P034655	c_4305
A_07_P004718	b0853
A_07_P057987	ECs4943
A_07_P058915	ECs2049
A_07_P008674	b4002
A_07_P007824	b0222
A_07_P015572	b1776
A_07_P043004	Z3934
A_07_P053980	ECs0417
A_07_P059098	ACA-0244212
A_07_P030962	c_0427
A_07_P003118	b2068
A_07_P038791	c_1664
A_07_P044004	Z0732
A_07_P030639	c_3275
A_07_P049618	Z5088
A_07_P036011	c_0268
A_07_P059391	ECs0023
A_07_P046446	Z0964
A_07_P039018	c_4618
A_07_P015144	b1957
A_07_P040610	c_1266
A_07_P044992	Z3190
A_07_P043827	Z0501
A_07_P035726	c_0085
A_07_P030029	c_2938
A_07_P005026	b0916
A_07_P032759	c_3403
A_07_P002772	b0162
A_07_P044386	Z2581
A_07_P044770	Z3086
A_07_P041567	c_0827
A_07_P062267	ECs1231
A_07_P016047	b1874
A_07_P019239	b3892
A_07_P017421	b4345
A_07_P020229	b1516
A_07_P008312	b0324
A_07_P019852	b2594
A_07_P038758	c_1650
A_07_P012261	b3026
A_07_P020789	b1631
A_07_P042147	c_1044
A_07_P048792	ABH-0244063
A_07_P003043	b2053
A_07_P049875	Z5160
A_07_P056737	ECs0813
A_07_P059873	ECs4307
A_07_P032532	c_2895
A_07_P033740	c_0975
A_07_P053371	ECs3275
A_07_P002927	b0194
A_07_P056428	ECs3857
A_07_P060931	ECs1582
A_07_P059825	ECs4280
A_07_P049085	ABH-0244179
A_07_P048736	ABH-0244043
A_07_P059946	ECs4336
A_07_P037596	c_5031
A_07_P037803	c_5143
A_07_P016648	b0577
A_07_P006948	b1199
A_07_P058830	ECs2005
A_07_P063287	ECs2700
A_07_P058923	ECs2085
A_07_P055024	ECs2620
A_07_P035559	c_4891
A_07_P062366	ECs1251
A_07_P009671	b0621
A_07_P046954	Z1186
A_07_P005566	b3729
A_07_P052517	Z2597
A_07_P045952	Z4578
A_07_P061751	ECs5282
A_07_P009536	b1490
A_07_P044187	Z6026
A_07_P054767	ECs2269
A_07_P041754	c_3836
A_07_P016927	b3597
A_07_P057341	ECs1120
A_07_P054256	ECs2059
A_07_P020980	b0371
A_07_P047433	Z5887
A_07_P058982	ACA-0285019
A_07_P044313	Z6071
A_07_P003091	b2063
A_07_P019803	b2580
A_07_P011158	b4084
A_07_P003624	b4214
A_07_P016397	b0522
A_07_P054528	ECs2192
A_07_P032336	c_2754
A_07_P056165	ECs3711
A_07_P038265	c_1493
A_07_P032732	c_3399
A_07_P051516	Z1486
A_07_P053612	ECs0283
A_07_P039556	c_4339
A_07_P061823	ECs5306
A_07_P010908	b0044
A_07_P054461	ECs2172
A_07_P008970	b4065
A_07_P048930	ABH-0244115
A_07_P030434	c_3181
A_07_P012406	b3186
A_07_P044007	Z0739
A_07_P044380	Z2566
A_07_P053274	ECs3228
A_07_P004096	b4314
A_07_P060936	ECs1583
A_07_P030416	c_3177
A_07_P036223	c_0318
A_07_P034890	c_1885
A_07_P049187	Z0139
A_07_P019886	b2602
A_07_P019793	b2578
A_07_P052209	Z5081
A_07_P035809	c_0162
A_07_P010171	b0731
A_07_P047577	Z5947
A_07_P048990	ABH-0244146
A_07_P033028	c_3564
A_07_P059647	ECs3966
A_07_P058046	ECs1662
A_07_P003810	b4252
A_07_P051850	ABH-0244079
A_07_P050389	Z1838
A_07_P034174	c_3983
A_07_P011566	b4170
A_07_P019300	b3904
A_07_P044326	Z6074
A_07_P061287	ECs4966
A_07_P057782	ECs4790
A_07_P058136	ECs1711
A_07_P061008	ECs1597
A_07_P005040	b0918
A_07_P006899	b1189
A_07_P056407	ECs3853
A_07_P032137	c_2626
A_07_P030929	c_0412
A_07_P035982	c_0259
A_07_P020869	b1647
A_07_P020586	b1591
A_07_P041110	ABR-0081753
A_07_P054663	ECs2226
A_07_P042620	Z3575
A_07_P056608	ECs0756
A_07_P051295	Z1426
A_07_P055154	ECs2649
A_07_P059065	ACA-0244205
A_07_P003968	b4288
A_07_P056065	ECs3612
A_07_P058192	ECs1762
A_07_P031283	c_0652
A_07_P057111	ECs1068
A_07_P001142	b2271
A_07_P017532	b4367
A_07_P018763	b1743
A_07_P059340	ACA-0244268
A_07_P010837	b0030
A_07_P057957	ECs4925
A_07_P020429	b1557
A_07_P013266	b2442
A_07_P000096	b3074
A_07_P013055	b3325
A_07_P061337	ECs4976
A_07_P018436	b1677
A_07_P041636	c_3207
A_07_P038900	c_1740
A_07_P014480	b1299
A_07_P050172	Z1779
A_07_P006014	b2803
A_07_P031606	c_2435
A_07_P015203	b1969
A_07_P008194	b0300
A_07_P003346	b2117
A_07_P009010	b4073
A_07_P000717	b2184
A_07_P048711	ABH-0244027
A_07_P019019	b3842
A_07_P015638	b1789
A_07_P014538	b1311
A_07_P039007	c_4611
A_07_P005555	b3726
A_07_P037149	c_5376
A_07_P020110	b2649
A_07_P050946	Z1212
A_07_P014394	b1282
A_07_P046522	Z0979
A_07_P021126	b0403
A_07_P014407	b1285
A_07_P045133	Z3253
A_07_P058730	ECs1980
A_07_P007313	b3475
A_07_P014421	b1288
A_07_P050332	Z1819
A_07_P051920	Z0477
A_07_P041740	c_3749
A_07_P007676	b3550
A_07_P063548	ECs4293
A_07_P047623	Z2053
A_07_P015631	b1788
A_07_P030892	c_0397
A_07_P042649	Z3596
A_07_P011354	b4123
A_07_P015429	b2021
A_07_P052781	Z4281
A_07_P043965	Z0684
A_07_P006525	b2912
A_07_P016437	b0530
A_07_P063648	ECs4830
A_07_P012364	b3048
A_07_P014991	b1926
A_07_P005885	b3803
A_07_P036906	c_3819
A_07_P053176	ECs3167
A_07_P062064	ECs1187
A_07_P013849	b2312
A_07_P035174	c_2118
A_07_P044206	Z6034
A_07_P013916	b2326
A_07_P003018	b0219
A_07_P003863	b4263
A_07_P049722	Z5117
A_07_P006953	b1200
A_07_P059470	ECs0139
A_07_P052222	Z5169
A_07_P001923	b2690
A_07_P057700	ECs4666
A_07_P000404	b3136
A_07_P059192	ACA-0244235
A_07_P032874	c_3481
A_07_P002046	b2720
A_07_P055996	ECs3571
A_07_P039123	c_4735
A_07_P038891	c_1732
A_07_P038551	c_1574
A_07_P034312	c_4086
A_07_P048246	Z2344
A_07_P060272	ECs4540
A_07_P063117	ECs1602
A_07_P006006	b2802
A_07_P058226	ECs1770
A_07_P018641	b1719
A_07_P032680	c_3388
A_07_P049682	Z5109
A_07_P013712	b2285
A_07_P059920	ECs4330
A_07_P059691	ECs4033
A_07_P057062	ECs1056
A_07_P044851	Z3116
A_07_P007706	b3556
A_07_P051187	Z1363
A_07_P020644	b1602
A_07_P004360	b0781
A_07_P013906	b2324
A_07_P043349	Z0266
A_07_P057227	ECs1093
A_07_P003527	b2153
A_07_P047520	Z5923
A_07_P042836	Z3747
A_07_P011829	b2936
A_07_P055074	ECs2631
A_07_P014792	b1363
A_07_P033548	c_0937
A_07_P060081	ECs4407
A_07_P008058	b0271
A_07_P013240	b2436
A_07_P010602	ABE-0285076
A_07_P058656	ECs1956
A_07_P007017	b1213
A_07_P062538	ECs1306
A_07_P043315	Z4185
A_07_P033650	c_0957
A_07_P021279	b0433
A_07_P008715	b4014
A_07_P039898	c_4495
A_07_P044618	Z2987
A_07_P045036	Z3201
A_07_P018401	b1670
A_07_P051617	Z1535
A_07_P014786	b1362
A_07_P039441	c_4882
A_07_P054468	ECs2177
A_07_P046719	Z1131
A_07_P014831	b1371
A_07_P060493	ECs1394
A_07_P002461	b0098
A_07_P035967	c_0257
A_07_P053639	ECs0288
A_07_P054412	ECs2161
A_07_P009777	b0642
A_07_P048677	ABH-0244005
A_07_P038200	c_1472
A_07_P037753	c_5101
A_07_P016056	b1876
A_07_P048958	ABH-0244139
A_07_P058395	ECs1811
A_07_P048050	Z2201
A_07_P019412	b3927
A_07_P046268	Z0869
A_07_P020084	b2643
A_07_P035860	c_0172
A_07_P035415	c_2368
A_07_P009988	b0694
A_07_P033279	c_0705
A_07_P016211	b0485
A_07_P006018	b2804
A_07_P033287	c_0719
A_07_P012876	b3289
A_07_P046904	Z1173
A_07_P053281	ECs3232
A_07_P004906	b0892
A_07_P030273	c_3147
A_07_P053035	ECs3009
A_07_P019744	b2568
A_07_P045997	Z4696
A_07_P036219	c_0316
A_07_P037009	c_5298
A_07_P062755	ECs0478
A_07_P002541	b0116
A_07_P041406	c_0017
A_07_P005035	b0917
A_07_P063536	ECs4253
A_07_P006706	b1151
A_07_P053900	ECs0372
A_07_P008482	b3956
A_07_P037855	c_5155
A_07_P001599	b1079
A_07_P012100	b2993
A_07_P040862	c_1406
A_07_P063704	ECs5051
A_07_P045631	Z4216
A_07_P006126	b2829
A_07_P055824	ECs2946
A_07_P003746	b4239
A_07_P005761	b3776
A_07_P059210	ACA-0244238
A_07_P058890	ACA-0285081
A_07_P005216	b0954
A_07_P047273	Z5665
A_07_P052682	Z3580
A_07_P057499	ECs4576
A_07_P057040	ECs1023
A_07_P009183	b1418
A_07_P002639	b0135
A_07_P053377	ECs3276
A_07_P046992	Z1197
A_07_P007386	b3490
A_07_P050529	Z1876
A_07_P007157	b1244
A_07_P044685	Z3026
A_07_P037701	c_5077
A_07_P037153	c_5377
A_07_P043326	Z4188
A_07_P040590	c_1260
A_07_P050962	Z1215
A_07_P016171	b1901
A_07_P055876	ECs3492
A_07_P000065	b3066
A_07_P047971	Z2150
A_07_P017127	b3637
A_07_P014520	b1307
A_07_P054850	ECs2286
A_07_P039642	c_4391
A_07_P015446	b2025
A_07_P036009	c_0265
A_07_P019771	b2574
A_07_P059284	ACA-0244254
A_07_P035268	c_2193
A_07_P016023	b1869
A_07_P035819	c_0164
A_07_P017995	b3393
A_07_P045485	Z3405
A_07_P055395	ECs2761
A_07_P035191	c_2145
A_07_P016584	b0564
A_07_P056979	ECs0943
A_07_P002643	b0136
A_07_P015534	b2043
A_07_P008081	b0278
A_07_P014089	b2361
A_07_P004839	b0877
A_07_P049236	Z0153
A_07_P044086	Z2508
A_07_P054144	ECs0572
A_07_P039176	c_4757
A_07_P017886	b3372
A_07_P021261	b0430
A_07_P003310	b2109
A_07_P009383	b1458
A_07_P037192	c_5390
A_07_P060071	ECs4386
A_07_P051861	Z0081
A_07_P007204	b1253
A_07_P033945	c_1145
A_07_P000591	b3176
A_07_P040486	c_1239
A_07_P054626	ECs2213
A_07_P003144	b2073
A_07_P014319	b1267
A_07_P061871	ECs5345
A_07_P049819	Z5137
A_07_P010135	b0723
A_07_P006556	b2919
A_07_P033156	c_3591
A_07_P033659	c_0959
A_07_P000856	b2214
A_07_P002595	b0126
A_07_P058060	ECs1666
A_07_P008458	b3951
A_07_P017997	b3394
A_07_P051690	Z0527
A_07_P017019	b3615
A_07_P058202	ECs1765
A_07_P039975	c_4513
A_07_P032443	c_2864
A_07_P041979	c_4864
A_07_P048911	ABH-0244111
A_07_P034345	c_4110
A_07_P006399	b2886
A_07_P040833	c_1397
A_07_P061427	ECs4994
A_07_P009303	b1442
A_07_P005355	b0982
A_07_P042569	c_2886
A_07_P016907	b3593
A_07_P000523	b3160
A_07_P005571	b3730
A_07_P040173	c_4558
A_07_P052151	Z4766
A_07_P007109	b1234
A_07_P035836	c_0168
A_07_P016692	b0587
A_07_P020388	b1549
A_07_P056969	ECs0941
A_07_P020182	b2666
A_07_P033599	c_0947
A_07_P051338	Z1440
A_07_P062357	ECs1249
A_07_P051655	Z1544
A_07_P039455	c_4894
A_07_P004644	b0838
A_07_P041956	c_4835
A_07_P056125	ECs3636
A_07_P011116	b0088
A_07_P020924	b0359
A_07_P057841	ECs4822
A_07_P044923	Z3144
A_07_P036943	c_5245
A_07_P053153	ECs3123
A_07_P056050	ECs3609
A_07_P019968	b2618
A_07_P063100	ECs1474
A_07_P016936	b3599
A_07_P030211	c_3067
A_07_P013328	b2454
A_07_P016208	b0484
A_07_P030168	c_3030
A_07_P013010	b3316
A_07_P036210	c_0314
A_07_P061440	ECs4996
A_07_P017760	b3346
A_07_P037351	c_5461
A_07_P017384	b3690
A_07_P041923	c_4697
A_07_P057983	ECs4942
A_07_P060326	ECs1356
A_07_P050745	Z1962
A_07_P048378	Z2392
A_07_P061948	ECs1164
A_07_P042290	c_1845
A_07_P042561	c_2866
A_07_P052348	Z5707
A_07_P004138	b4322
A_07_P051630	Z1537
A_07_P010149	b0726
A_07_P061269	ECs4962
A_07_P053111	ECs3074
A_07_P013322	b2453
A_07_P055560	ECs2828
A_07_P004670	b0843
A_07_P032865	c_3477
A_07_P062106	ECs1197
A_07_P043675	Z0397
A_07_P042850	Z3772
A_07_P059386	ECs0022
A_07_P012835	b3280
A_07_P014573	b1318
A_07_P037748	c_5099
A_07_P061294	ECs4967
A_07_P003824	b4255
A_07_P012943	b3303
A_07_P015514	b2039
A_07_P044267	Z6061
A_07_P011661	b4189
A_07_P041797	c_3979
A_07_P048351	Z2386
A_07_P056961	ECs0940
A_07_P048068	Z2240
A_07_P001568	b1073
A_07_P063195	ECs2128
A_07_P062126	ECs1201
A_07_P039031	c_4638
A_07_P011107	b0086
A_07_P060522	ECs1401
A_07_P021091	b0396
A_07_P036530	c_3670
A_07_P011531	b4160
A_07_P002256	b2762
A_07_P054151	ECs0576
A_07_P014999	b1927
A_07_P009130	b1407
A_07_P002358	b2782
A_07_P038979	c_4592
A_07_P050330	Z1818
A_07_P058588	ECs1942
A_07_P062826	ECs3160
A_07_P058515	ECs1888
A_07_P059573	ECs0223
A_07_P013610	b2510
A_07_P052902	ECs2983
A_07_P060951	ECs1586
A_07_P044404	Z2617
A_07_P038942	c_4576
A_07_P053004	ECs3003
A_07_P016711	b0591
A_07_P019668	b2553
A_07_P013752	b2293
A_07_P056158	ECs3707
A_07_P012882	b3290
A_07_P009703	b0627
A_07_P038718	c_1624
A_07_P006347	b2876
A_07_P011513	b4156
A_07_P056660	ECs0766
A_07_P037920	c_5170
A_07_P031787	c_2485
A_07_P039216	c_4765
A_07_P009416	b1465
A_07_P051473	Z1477
A_07_P036831	c_3786
A_07_P045980	Z4626
A_07_P053631	ECs0287
A_07_P040008	c_4523
A_07_P045884	Z4439
A_07_P004573	b0824
A_07_P008109	b0283
A_07_P053227	ECs3216
A_07_P053694	ECs0299
A_07_P019980	b2620
A_07_P000510	b3157
A_07_P011417	b4137
A_07_P019285	b3901
A_07_P059864	ECs4292
A_07_P061055	ECs1612
A_07_P038497	c_1560
A_07_P048529	Z1428
A_07_P005083	b0927
A_07_P019499	b3944
A_07_P058547	ECs1906
A_07_P044284	Z6065
A_07_P049530	Z5027
A_07_P012210	b3015
A_07_P037538	c_5006
A_07_P049140	Z0039
A_07_P036391	c_3643
A_07_P035972	c_0258
A_07_P060013	ECs4355
A_07_P008407	b0343
A_07_P058608	ECs1946
A_07_P049852	Z5151
A_07_P001021	b2247
A_07_P002176	b2746
A_07_P009480	b1477
A_07_P031218	c_0609
A_07_P052476	Z2425
A_07_P035591	c_5311
A_07_P045622	Z4199
A_07_P021144	b0406
A_07_P019089	b3861
A_07_P048361	Z2389
A_07_P047090	Z5445
A_07_P001429	b1043
A_07_P019156	b3876
A_07_P059781	ECs4261
A_07_P056338	ECs3804
A_07_P048121	Z2264
A_07_P000772	b2197
A_07_P002982	b0211
A_07_P052993	ECs3001
A_07_P034268	c_4051
A_07_P058168	ECs1757
A_07_P043108	Z4021
A_07_P053141	ECs3121
A_07_P003783	b4247
A_07_P039424	c_4858
A_07_P050432	Z1848
A_07_P063266	ECs2614
A_07_P039473	c_4898
A_07_P001711	b1102
A_07_P053312	ECs3238
A_07_P003611	b4212
A_07_P015774	b1816
A_07_P032997	c_3557
A_07_P007536	b3521
A_07_P034664	c_4308
A_07_P063741	ECs5206
A_07_P056669	ECs0772
A_07_P002234	b2757
A_07_P005333	b0978
A_07_P032305	c_2735
A_07_P000743	b2190
A_07_P058311	ECs1791
A_07_P043059	Z3947
A_07_P036922	c_5225
A_07_P038523	c_1568
A_07_P043719	Z0416
A_07_P057302	ECs1112
A_07_P047348	Z5729
A_07_P034532	c_4241
A_07_P010022	b0701
A_07_P015404	b2015
A_07_P032326	c_2750
A_07_P014978	b1923
A_07_P001781	b1116
A_07_P049282	Z0249
A_07_P055216	ECs2704
A_07_P005337	b0979
A_07_P036387	c_3642
A_07_P037486	c_4982
A_07_P031085	c_0481
A_07_P002109	b2732
A_07_P018627	b1716
A_07_P013355	b2459
A_07_P037829	c_5150
A_07_P014921	b1912
A_07_P052080	Z1735
A_07_P048818	ABH-0244068
A_07_P061792	ECs5295
A_07_P044409	Z2619
A_07_P060292	ECs4545
A_07_P042950	Z3918
A_07_P050838	Z2042
A_07_P041726	c_3705
A_07_P001644	b1088
A_07_P017572	b4378
A_07_P002698	b0147
A_07_P003318	b2111
A_07_P039269	c_4778
A_07_P056341	ECs3810
A_07_P063709	ECs5057
A_07_P015041	b1936
A_07_P039995	c_4520
A_07_P060410	ECs1376
A_07_P015610	b1783
A_07_P038769	c_1652
A_07_P005985	b2797
A_07_P049416	Z4918
A_07_P000102	b3075
A_07_P063226	ECs2467
A_07_P030394	c_3172
A_07_P017858	b3366
A_07_P046846	Z1162
A_07_P038431	c_1542
A_07_P017067	b3625
A_07_P036023	c_0270
A_07_P049867	Z5158
A_07_P058968	ECs5032
A_07_P034767	c_1809
A_07_P020591	b1592
A_07_P035997	c_0263
A_07_P049076	ABH-0244175
A_07_P001806	b1121
A_07_P036703	c_3716
A_07_P012909	b3295
A_07_P033541	c_0936
A_07_P007545	b3522
A_07_P004528	b0815
A_07_P003356	b2119
A_07_P036664	c_3698
A_07_P050153	Z1775
A_07_P016114	b1887
A_07_P013381	b2465
A_07_P061606	ECs5183
A_07_P008514	b3962
A_07_P019876	b2600
A_07_P009830	b0652
A_07_P031187	c_0584
A_07_P014359	b1275
A_07_P034517	c_4230
A_07_P039426	c_4874
A_07_P002599	b0127
A_07_P039870	c_4487
A_07_P037733	c_5088
A_07_P049614	Z5087
A_07_P048251	Z2346
A_07_P057235	ECs1095
A_07_P051497	Z1482
A_07_P050656	Z1915
A_07_P049932	Z5212
A_07_P032800	c_3420
A_07_P034756	c_1792
A_07_P063730	ECs5174
A_07_P059960	ECs4338
A_07_P062043	ECs1183
A_07_P013578	b2504
A_07_P045147	Z3271
A_07_P015376	b2010
A_07_P019815	b2582
A_07_P043514	Z0336
A_07_P059639	ECs0237
A_07_P000888	b2220
A_07_P000235	b3101
A_07_P031767	c_2476
A_07_P050714	Z1932
A_07_P000331	b3121
A_07_P052645	Z3313
A_07_P020700	b1613
A_07_P012342	b3042
A_07_P008894	b4050
A_07_P013744	b2291
A_07_P036385	c_3641
A_07_P057072	ECs1058
A_07_P014653	b1335
A_07_P004958	b0902
A_07_P032144	c_2635
A_07_P036927	c_5229
A_07_P020464	b1564
A_07_P002481	b0103
A_07_P007818	b0221
A_07_P015213	b1971
A_07_P001787	b1117
A_07_P043956	Z0669
A_07_P010873	b0037
A_07_P031232	c_0628
A_07_P013476	b2484
A_07_P045307	Z3341
A_07_P015336	b2002
A_07_P056224	ECs3727
A_07_P058156	ECs1751
A_07_P032666	c_3386
A_07_P018145	b3423
A_07_P005658	b3747
A_07_P009522	b1487
A_07_P013292	b2447
A_07_P049303	Z0253
A_07_P046753	Z1139
A_07_P050442	Z1850
A_07_P005017	b0914
A_07_P033003	c_3559
A_07_P009924	b0681
A_07_P002658	b0139
A_07_P011943	b2960
A_07_P035475	ABR-0077947
A_07_P001352	b1025
A_07_P051603	Z1531
A_07_P005550	b3725
A_07_P049382	Z4910
A_07_P031623	c_2438
A_07_P019094	b3862
A_07_P008880	b4047
A_07_P015896	b1844
A_07_P033168	c_3593
A_07_P036368	c_3638
A_07_P002205	b2751
A_07_P036302	c_3623
A_07_P008344	b0330
A_07_P061449	ECs4998
A_07_P050325	Z1816
A_07_P035875	c_0180
A_07_P048631	ABH-0247454
A_07_P015254	b1981
A_07_P034233	c_4020
A_07_P056475	ECs3870
A_07_P038532	c_1570
A_07_P014396	b1283
A_07_P038058	c_5207
A_07_P001960	b2702
A_07_P008690	b4005
A_07_P058837	ECs2007
A_07_P054828	ECs2282
A_07_P043668	Z0395
A_07_P054455	ECs2170
A_07_P031129	c_0526
A_07_P059384	ECs0021
A_07_P033557	c_0939
A_07_P062175	ECs1211
A_07_P037980	c_5189
A_07_P011094	b0083
A_07_P032206	c_2663
A_07_P034799	c_1824
A_07_P018230	b3440
A_07_P051886	Z0241
A_07_P020272	b1525
A_07_P000756	b2194
A_07_P047862	Z2118
A_07_P053382	ECs3279
A_07_P006606	b1131
A_07_P014591	b1322
A_07_P033723	c_0972
A_07_P002447	b0095
A_07_P015954	b1855
A_07_P016924	b3596
A_07_P020270	b1524
A_07_P018866	b1764
A_07_P034310	c_4084
A_07_P057269	ECs1105
A_07_P010678	ABE-0285085
A_07_P055886	ECs3498
A_07_P054498	ECs2184
A_07_P032024	c_2564
A_07_P006621	b1134
A_07_P045656	Z4258
A_07_P000008	b3055
A_07_P063635	ECs4786
A_07_P006321	b2871
A_07_P012957	b3306
A_07_P036449	c_3654
A_07_P013674	b2523
A_07_P011980	b2968
A_07_P049232	Z0152
A_07_P060063	ECs4384
A_07_P053944	ECs0395
A_07_P062213	ECs1220
A_07_P041691	c_3426
A_07_P052384	Z5862
A_07_P060482	ECs1392
A_07_P043626	Z0377
A_07_P063301	ECs2858
A_07_P030701	c_3316
A_07_P049946	Z5220
A_07_P038334	c_1514
A_07_P014329	b1269
A_07_P055028	ECs2622
A_07_P031799	c_2489
A_07_P032656	c_3383
A_07_P059309	ACA-0244259
A_07_P003341	b2116
A_07_P061643	ECs5247
A_07_P003988	b4292
A_07_P035791	c_0141
A_07_P011393	b4131
A_07_P019501	b3945
A_07_P018431	b1676
A_07_P036289	c_3618
A_07_P056895	ECs0845
A_07_P012666	b3239
A_07_P009718	b0630
A_07_P003323	b2112
A_07_P042447	c_2350
A_07_P058000	ECs4945
A_07_P007450	b3502
A_07_P006119	b2827
A_07_P045778	Z4329
A_07_P036604	c_3686
A_07_P045696	Z4279
A_07_P037923	c_5171
A_07_P059608	ECs0230
A_07_P000059	b3065
A_07_P050754	Z1964
A_07_P049457	Z4966
A_07_P032907	c_3508
A_07_P000897	b2222
A_07_P012376	b3051
A_07_P030753	c_0341
A_07_P010246	b0753
A_07_P002652	b0138
A_07_P001161	b2275
A_07_P034984	c_1928
A_07_P020500	b1571
A_07_P036881	c_3804
A_07_P018281	b3453
A_07_P059181	ACA-0244233
A_07_P008332	b0328
A_07_P050384	Z1836
A_07_P019273	b3899
A_07_P035804	c_0161
A_07_P030810	c_0361
A_07_P013791	b2301
A_07_P036313	c_3625
A_07_P001513	b1062
A_07_P032306	c_2740
A_07_P015964	b1857
A_07_P006186	b2841
A_07_P037190	c_5385
A_07_P012278	b3029
A_07_P032762	c_3405
A_07_P040390	c_1215
A_07_P046359	Z0905
A_07_P060097	ECs4427
A_07_P063010	ECs0732
